
9059	9	Arrival_Western	Andheri 	up

9059	9	Stopped_Western	Andheri 	21830.0	up	6	5	115

9066	4	Departure_Western	Khar Road 	down

9067	5	Departure_Western	Vaitarna 	up

9069	1	Arrival_Harbour	Chunabhatti 	up

9069	1	Stopped_Harbour	Chunabhatti 	13000.0	up	8	4	84

9070	2	Departure_Western	Mumbai Central 	up

9077	5	Departure_Central	Mumbra 	down

9077	4	Departure_Harbour	Mansarovar 	up

9079	9	Departure_Western	Andheri 	up

9080	2	Arrival_Harbour	Juinagar 	down

9080	2	Stopped_Harbour	Juinagar 	32000.0	down	3	0	42

9089	1	Departure_Harbour	Chunabhatti 	up

9094	10	Arrival_Central	Bhandup 	down

9094	10	Stopped_Central	Bhandup 	26000.0	down	8	5	65

9097	5	Arrival_Harbour	Sanpada 	down

9097	5	Stopped_Harbour	Sanpada 	30000.0	down	12	9	100

9100	2	Departure_Harbour	Juinagar 	down

9103	9	Arrival_Central	Vikhroli 	up

9103	9	Stopped_Central	Vikhroli 	23000.0	up	8	5	138

9109	4	Arrival_Central	Mumbra 	up

9109	4	Stopped_Central	Mumbra 	40000.0	up	2	7	43

9114	10	Departure_Central	Bhandup 	down

9117	5	Departure_Harbour	Sanpada 	down

9123	9	Departure_Central	Vikhroli 	up

9126	6	Arrival_Harbour	Mankhurd 	up

9126	6	Stopped_Harbour	Mankhurd 	21000.0	up	2	2	25

9129	4	Departure_Central	Mumbra 	up

9131	1	Arrival_Central	Byculla 	up

9131	1	Stopped_Central	Byculla 	5000.0	up	15	5	79

9140	3	Arrival_Harbour	Sewri 	down

9140	3	Stopped_Harbour	Sewri 	7000.0	down	2	8	68

9146	7	Arrival_Harbour	Khandeshwar 	up

9146	6	Departure_Harbour	Mankhurd 	up

9146	7	Stopped_Harbour	Khandeshwar 	46000.0	up	0	18	40

9146	8	Arrival_Harbour	CST	down

9146	8	Stopped_Harbour	CST	0.0	down	0	15	30

9151	1	Departure_Central	Byculla 	up

9157	6	Arrival_Central	Vidyavihar 	up

9157	6	Stopped_Central	Vidyavihar 	18000.0	up	4	6	72

9160	3	Departure_Harbour	Sewri 	down

9166	10	Arrival_Harbour	Mankhurd 	down

9166	10	Stopped_Harbour	Mankhurd 	21000.0	down	9	7	105

9166	7	Departure_Harbour	Khandeshwar 	up

9166	8	Departure_Harbour	CST	down

9171	3	Arrival_Central	Kurla 	down

9171	3	Stopped_Central	Kurla 	16000.0	down	9	12	111

9175	2	Arrival_Western	Mahalaxmi 	up

9175	2	Stopped_Western	Mahalaxmi 	5950.0	up	14	6	107

9177	6	Departure_Central	Vidyavihar 	up

9183	4	Arrival_Western	Bandra 	down

9183	4	Stopped_Western	Bandra 	14660.0	down	6	4	69

9186	10	Arrival_Central	Kanjurmarg 	down

9186	10	Stopped_Central	Kanjurmarg 	25000.0	down	5	3	67

9186	10	Departure_Harbour	Mankhurd 	down

9189	5	Arrival_Harbour	Vashi 	down

9189	5	Stopped_Harbour	Vashi 	29000.0	down	5	9	96

9191	3	Departure_Central	Kurla 	down

9195	2	Departure_Western	Mahalaxmi 	up

9197	8	Arrival_Central	Sandhurst Road 	down

9197	8	Stopped_Central	Sandhurst Road 	3000.0	down	0	5	25

9197	7	Arrival_Central	Kopar 	up

9197	7	Stopped_Central	Kopar 	47000.0	up	1	14	59

9200	9	Arrival_Western	Jogeshwari 	up

9200	9	Stopped_Western	Jogeshwari 	23520.0	up	8	6	117

9203	4	Departure_Western	Bandra 	down

9206	10	Departure_Central	Kanjurmarg 	down

9209	5	Departure_Harbour	Vashi 	down

9217	8	Departure_Central	Sandhurst Road 	down

9217	7	Departure_Central	Kopar 	up

9220	9	Departure_Western	Jogeshwari 	up

9223	1	Arrival_Central	Chinchpokli 	up

9223	1	Stopped_Central	Chinchpokli 	6000.0	up	12	6	85

9226	8	Arrival_Western	Virar 	down

9226	8	Stopped_Western	Virar 	59980.0	down	15	2	60

9231	1	Arrival_Harbour	Kurla 	up

9231	1	Stopped_Harbour	Kurla 	15000.0	up	8	6	86

9234	6	Arrival_Western	Dahisar 	down

9234	6	Stopped_Western	Dahisar 	36340.0	down	10	6	78

9243	1	Departure_Central	Chinchpokli 	up

9243	2	Arrival_Harbour	Sanpada 	down

9243	2	Stopped_Harbour	Sanpada 	30000.0	down	1	0	43

9246	8	Departure_Western	Virar 	down

9251	1	Departure_Harbour	Kurla 	up

9254	6	Departure_Western	Dahisar 	down

9263	2	Departure_Harbour	Sanpada 	down

9266	9	Arrival_Central	Kanjurmarg 	up

9266	9	Stopped_Central	Kanjurmarg 	25000.0	up	7	10	135

9274	2	Arrival_Central	Diwa 	down

9274	2	Stopped_Central	Diwa 	43000.0	down	9	0	63

9286	9	Departure_Central	Kanjurmarg 	up

9289	8	Arrival_Central	Masjid Bunder 	down

9289	8	Stopped_Central	Masjid Bunder 	2000.0	down	0	9	16

9291	4	Arrival_Harbour	Khandeshwar 	up

9291	4	Stopped_Harbour	Khandeshwar 	46000.0	up	0	2	10

9294	7	Arrival_Western	Naigaon 	up

9294	7	Stopped_Western	Naigaon 	47790.0	up	2	7	66

9294	2	Departure_Central	Diwa 	down

9303	3	Arrival_Harbour	Cotton Green 	down

9303	3	Stopped_Harbour	Cotton Green 	5000.0	down	5	10	63

9309	8	Departure_Central	Masjid Bunder 	down

9309	8	Arrival_Harbour	Masjid Bunder 	up

9309	8	Stopped_Harbour	Masjid Bunder 	2000.0	up	18	2	46

9311	4	Departure_Harbour	Khandeshwar 	up

9314	7	Departure_Western	Naigaon 	up

9314	1	Arrival_Central	Currey Road 	up

9314	1	Stopped_Central	Currey Road 	7000.0	up	20	4	101

9318	2	Arrival_Western	Lower Parel 	up

9318	2	Stopped_Western	Lower Parel 	7670.0	up	8	6	109

9320	6	Arrival_Central	Ghatkopar 	up

9320	6	Stopped_Central	Ghatkopar 	20000.0	up	1	6	67

9323	1	Arrival_Harbour	Tilak Nagar 	up

9323	3	Departure_Harbour	Cotton Green 	down

9323	1	Stopped_Harbour	Tilak Nagar 	16000.0	up	4	2	88

9326	4	Arrival_Western	Mahim 	down

9326	4	Stopped_Western	Mahim 	12930.0	down	5	8	66

9329	10	Arrival_Harbour	Govandi 	down

9329	10	Stopped_Harbour	Govandi 	19000.0	down	8	5	108

9329	8	Departure_Harbour	Masjid Bunder 	up

9334	1	Departure_Central	Currey Road 	up

9334	2	Arrival_Harbour	Vashi 	down

9334	2	Stopped_Harbour	Vashi 	29000.0	down	2	2	43

9338	2	Departure_Western	Lower Parel 	up

9340	6	Departure_Central	Ghatkopar 	up

9343	1	Departure_Harbour	Tilak Nagar 	up

9343	4	Arrival_Central	Diwa 	up

9343	4	Stopped_Central	Diwa 	43000.0	up	0	5	38

9346	4	Departure_Western	Mahim 	down

9349	10	Arrival_Central	Vikhroli 	down

9349	10	Stopped_Central	Vikhroli 	23000.0	down	5	5	67

9349	10	Departure_Harbour	Govandi 	down

9354	10	Arrival_Western	Kelve Road 	down

9354	10	Stopped_Western	Kelve Road 	82550.0	down	10	0	56

9354	2	Departure_Harbour	Vashi 	down

9357	9	Arrival_Central	Bhandup 	up

9357	9	Stopped_Central	Bhandup 	26000.0	up	3	9	129

9360	7	Arrival_Central	Dombivli 	up

9360	7	Stopped_Central	Dombivli 	49000.0	up	0	13	46

9363	5	Arrival_Central	Kalwa 	down

9363	5	Stopped_Central	Kalwa 	36000.0	down	10	8	97

9363	4	Departure_Central	Diwa 	up

9369	10	Departure_Central	Vikhroli 	down

9374	10	Departure_Western	Kelve Road 	down

9377	9	Departure_Central	Bhandup 	up

9379	3	Arrival_Western	Umroli 	up

9379	3	Stopped_Western	Umroli 	97140.0	up	0	5	17

9380	7	Arrival_Harbour	Panvel 	up

9380	7	Stopped_Harbour	Panvel 	49000.0	up	0	0	40

9380	7	Departure_Central	Dombivli 	up

9383	5	Departure_Central	Kalwa 	down

9394	3	Arrival_Harbour	Reay Road 	down

9394	3	Stopped_Harbour	Reay Road 	4000.0	down	3	8	58

9399	3	Departure_Western	Umroli 	up

9400	7	Departure_Harbour	Panvel 	up

9400	8	Arrival_Harbour	Sandhurst Road 	up

9400	8	Stopped_Harbour	Sandhurst Road 	3000.0	up	13	6	53

9406	3	Arrival_Central	Sion 	down

9406	1	Arrival_Central	Parel 	up

9406	3	Stopped_Central	Sion 	13000.0	down	6	12	105

9406	1	Stopped_Central	Parel 	8000.0	up	13	4	110

9414	1	Arrival_Harbour	Chembur 	up

9414	3	Departure_Harbour	Reay Road 	down

9414	1	Stopped_Harbour	Chembur 	17000.0	up	5	7	86

9420	8	Departure_Harbour	Sandhurst Road 	up

9423	6	Arrival_Western	Borivali 	down

9423	6	Stopped_Western	Borivali 	33980.0	down	9	1	86

9426	3	Departure_Central	Sion 	down

9426	1	Departure_Central	Parel 	up

9431	4	Arrival_Western	Matunga Road 	down

9431	4	Stopped_Western	Matunga Road 	11750.0	down	5	5	66

9431	2	Arrival_Western	Elphinstone Road 	up

9431	2	Stopped_Western	Elphinstone Road 	8980.0	up	9	2	116

9434	1	Departure_Harbour	Chembur 	up

9443	6	Departure_Western	Borivali 	down

9450	3	Arrival_Harbour	Dockyard Road 	down

9450	3	Stopped_Harbour	Dockyard Road 	3500.0	down	1	7	52

9451	4	Departure_Western	Matunga Road 	down

9451	8	Arrival_Central	CST	down

9451	8	Stopped_Central	CST	0.0	down	0	3	13

9451	7	Arrival_Central	Thakurli 	up

9451	2	Departure_Western	Elphinstone Road 	up

9451	7	Stopped_Central	Thakurli 	50000.0	up	0	16	30

9456	8	Arrival_Harbour	Dockyard Road 	up

9456	8	Stopped_Harbour	Dockyard Road 	3500.0	up	10	6	57

9461	9	Arrival_Western	Goregaon 	up

9461	9	Stopped_Western	Goregaon 	26900.0	up	7	6	118

9470	3	Departure_Harbour	Dockyard Road 	down

9471	8	Departure_Central	CST	down

9471	7	Departure_Central	Thakurli 	up

9476	8	Departure_Harbour	Dockyard Road 	up

9481	9	Departure_Western	Goregaon 	up

9491	10	Arrival_Harbour	Chembur 	down

9491	10	Stopped_Harbour	Chembur 	17000.0	down	12	5	115

9497	1	Arrival_Central	Dadar 	up

9497	1	Stopped_Central	Dadar 	9000.0	up	8	8	110

9506	3	Arrival_Harbour	Sandhurst Road 	down

9506	3	Stopped_Harbour	Sandhurst Road 	3000.0	down	0	6	46

9509	2	Arrival_Central	Mumbra 	down

9509	2	Stopped_Central	Mumbra 	40000.0	down	8	3	68

9511	10	Departure_Harbour	Chembur 	down

9511	8	Arrival_Harbour	Reay Road 	up

9511	8	Stopped_Harbour	Reay Road 	4000.0	up	18	4	71

9517	1	Departure_Central	Dadar 	up

9520	9	Arrival_Central	Nahur 	up

9520	9	Stopped_Central	Nahur 	28000.0	up	3	9	123

9526	4	Arrival_Harbour	Panvel 	up

9526	4	Stopped_Harbour	Panvel 	49000.0	up	0	0	10

9526	5	Arrival_Central	Thane 	down

9526	3	Departure_Harbour	Sandhurst Road 	down

9526	5	Stopped_Central	Thane 	34000.0	down	15	6	106

9529	2	Departure_Central	Mumbra 	down

9531	8	Departure_Harbour	Reay Road 	up

9536	2	Arrival_Western	Dadar 	up

9536	2	Stopped_Western	Dadar 	10170.0	up	5	6	115

9540	9	Departure_Central	Nahur 	up

9541	8	Arrival_Western	Nalasopara 	down

9541	8	Stopped_Western	Nalasopara 	55850.0	down	17	6	71

9541	1	Arrival_Western	Dahanu Road 	up

9541	1	Stopped_Western	Dahanu Road 	123780.0	up	0	0	44

9546	4	Departure_Harbour	Panvel 	up

9546	5	Departure_Central	Thane 	down

9554	6	Arrival_Central	Vikhroli 	up

9554	6	Stopped_Central	Vikhroli 	23000.0	up	1	5	63

9556	2	Departure_Western	Dadar 	up

9561	8	Departure_Western	Nalasopara 	down

9561	1	Departure_Western	Dahanu Road 	up

9564	4	Arrival_Western	Dadar 	down

9564	4	Stopped_Western	Dadar 	10170.0	down	3	8	61

9569	3	Arrival_Central	Matunga 	down

9569	3	Stopped_Central	Matunga 	11000.0	down	5	8	102

9571	9	Arrival_Harbour	Vashi 	up

9571	9	Stopped_Harbour	Vashi 	29000.0	up	13	20	147

9574	6	Departure_Central	Vikhroli 	up

9577	1	Arrival_Harbour	Govandi 	up

9577	1	Stopped_Harbour	Govandi 	19000.0	up	6	10	82

9583	10	Arrival_Central	Ghatkopar 	down

9583	10	Stopped_Central	Ghatkopar 	20000.0	down	9	5	71

9583	10	Arrival_Harbour	Tilak Nagar 	down

9583	10	Stopped_Harbour	Tilak Nagar 	16000.0	down	6	12	109

9584	4	Departure_Western	Dadar 	down

9589	3	Departure_Central	Matunga 	down

9591	9	Departure_Harbour	Vashi 	up

9597	3	Arrival_Harbour	Masjid Bunder 	down

9597	1	Departure_Harbour	Govandi 	up

9597	3	Stopped_Harbour	Masjid Bunder 	2000.0	down	0	12	34

9599	7	Arrival_Western	Vasai 	up

9599	7	Stopped_Western	Vasai 	51780.0	up	4	7	63

9603	10	Departure_Central	Ghatkopar 	down

9603	10	Departure_Harbour	Tilak Nagar 	down

9603	8	Arrival_Harbour	Cotton Green 	up

9603	8	Stopped_Harbour	Cotton Green 	5000.0	up	28	4	95

9614	8	Arrival_Central	Masjid Bunder 	up

9614	8	Stopped_Central	Masjid Bunder 	2000.0	up	7	5	15

9614	7	Arrival_Harbour	Khandeshwar 	down

9614	7	Stopped_Harbour	Khandeshwar 	46000.0	down	33	6	67

9617	3	Departure_Harbour	Masjid Bunder 	down

9619	7	Departure_Western	Vasai 	up

9623	8	Departure_Harbour	Cotton Green 	up

9634	8	Departure_Central	Masjid Bunder 	up

9634	7	Departure_Harbour	Khandeshwar 	down

9640	6	Arrival_Western	Kandivali 	down

9640	6	Stopped_Western	Kandivali 	31220.0	down	15	4	97

9649	4	Arrival_Central	Kopar 	up

9649	4	Stopped_Central	Kopar 	47000.0	up	0	6	32

9654	9	Arrival_Western	Malad 	up

9654	9	Stopped_Western	Malad 	29320.0	up	5	10	113

9660	1	Arrival_Central	Matunga 	up

9660	1	Stopped_Central	Matunga 	11000.0	up	4	3	111

9660	6	Departure_Western	Kandivali 	down

9661	5	Arrival_Western	Saphale 	up

9661	5	Stopped_Western	Saphale 	76740.0	up	4	5	41

9663	9	Arrival_Harbour	Sanpada 	up

9663	9	Stopped_Harbour	Sanpada 	30000.0	up	6	18	135

9669	4	Arrival_Western	Elphinstone Road 	down

9669	4	Stopped_Western	Elphinstone Road 	8980.0	down	4	5	60

9669	4	Departure_Central	Kopar 	up

9669	2	Arrival_Western	Matunga Road 	up

9669	2	Stopped_Western	Matunga Road 	11750.0	up	12	3	124

9674	9	Departure_Western	Malad 	up

9674	10	Arrival_Harbour	Kurla 	down

9674	10	Stopped_Harbour	Kurla 	15000.0	down	11	12	108

9680	1	Departure_Central	Matunga 	up

9681	5	Departure_Western	Saphale 	up

9683	9	Departure_Harbour	Sanpada 	up

9689	4	Departure_Western	Elphinstone Road 	down

9689	2	Departure_Western	Matunga Road 	up

9694	10	Departure_Harbour	Kurla 	down

9706	8	Arrival_Central	Sandhurst Road 	up

9706	8	Stopped_Central	Sandhurst Road 	3000.0	up	10	1	24

9717	6	Arrival_Harbour	Vashi 	up

9717	6	Stopped_Harbour	Vashi 	29000.0	up	2	1	26

9717	6	Arrival_Central	Kanjurmarg 	up

9717	6	Stopped_Central	Kanjurmarg 	25000.0	up	1	6	58

9726	8	Departure_Central	Sandhurst Road 	up

9731	3	Arrival_Central	Dadar 	down

9731	3	Stopped_Central	Dadar 	9000.0	down	4	14	92

9737	6	Departure_Harbour	Vashi 	up

9737	6	Departure_Central	Kanjurmarg 	up

9740	1	Arrival_Harbour	Mankhurd 	up

9740	1	Stopped_Harbour	Mankhurd 	21000.0	up	2	3	81

9746	10	Arrival_Central	Vidyavihar 	down

9746	10	Stopped_Central	Vidyavihar 	18000.0	down	6	6	71

9751	3	Departure_Central	Dadar 	down

9754	9	Arrival_Central	Mulund 	up

9754	9	Stopped_Central	Mulund 	31000.0	up	5	9	119

9757	7	Arrival_Central	Kalyan 	up

9757	7	Stopped_Central	Kalyan 	54000.0	up	0	0	30

9760	4	Arrival_Harbour	Khandeshwar 	down

9760	4	Stopped_Harbour	Khandeshwar 	46000.0	down	2	1	11

9760	5	Arrival_Central	Mulund 	down

9760	3	Arrival_Harbour	CST	down

9760	1	Departure_Harbour	Mankhurd 	up

9760	5	Stopped_Central	Mulund 	31000.0	down	12	7	111

9760	3	Stopped_Harbour	CST	0.0	down	0	11	23

9766	10	Departure_Central	Vidyavihar 	down

9766	8	Arrival_Harbour	Sewri 	up

9766	8	Stopped_Harbour	Sewri 	7000.0	up	15	9	101

9774	2	Arrival_Western	Mahim 	up

9774	2	Stopped_Western	Mahim 	12930.0	up	12	6	130

9774	9	Departure_Central	Mulund 	up

9777	7	Departure_Central	Kalyan 	up

9780	4	Departure_Harbour	Khandeshwar 	down

9780	5	Arrival_Harbour	Mankhurd 	down

9780	3	Departure_Harbour	CST	down

9780	5	Departure_Central	Mulund 	down

9780	5	Stopped_Harbour	Mankhurd 	21000.0	down	3	10	89

9782	4	Arrival_Western	Lower Parel 	down

9782	4	Stopped_Western	Lower Parel 	7670.0	down	2	6	56

9786	8	Departure_Harbour	Sewri 	up

9789	10	Arrival_Western	Saphale 	down

9789	10	Stopped_Western	Saphale 	76740.0	down	7	1	62

9794	2	Departure_Western	Mahim 	up

9796	6	Arrival_Western	Malad 	down

9796	6	Stopped_Western	Malad 	29320.0	down	8	4	101

9800	5	Departure_Harbour	Mankhurd 	down

9802	4	Departure_Western	Lower Parel 	down

9807	3	Arrival_Western	Boisar 	up

9807	3	Stopped_Western	Boisar 	102860.0	up	0	3	14

9809	6	Arrival_Harbour	Sanpada 	up

9809	10	Departure_Western	Saphale 	down

9809	6	Stopped_Harbour	Sanpada 	30000.0	up	1	2	25

9809	6	Arrival_Central	Bhandup 	up

9809	6	Stopped_Central	Bhandup 	26000.0	up	1	3	56

9810	9	Arrival_Western	Kandivali 	up

9810	9	Stopped_Western	Kandivali 	31220.0	up	4	7	110

9811	4	Arrival_Central	Dombivli 	up

9811	4	Stopped_Central	Dombivli 	49000.0	up	0	8	24

9814	2	Arrival_Central	Kalwa 	down

9814	2	Stopped_Central	Kalwa 	36000.0	down	9	2	75

9816	6	Departure_Western	Malad 	down

9823	3	Arrival_Central	Parel 	down

9823	1	Arrival_Central	Sion 	up

9823	3	Stopped_Central	Parel 	8000.0	down	5	12	85

9823	1	Stopped_Central	Sion 	13000.0	up	8	8	111

9826	9	Arrival_Harbour	Juinagar 	up

9826	9	Stopped_Harbour	Juinagar 	32000.0	up	6	18	123

9827	3	Departure_Western	Boisar 	up

9829	6	Departure_Harbour	Sanpada 	up

9829	6	Departure_Central	Bhandup 	up

9830	9	Departure_Western	Kandivali 	up

9831	4	Departure_Central	Dombivli 	up

9834	2	Departure_Central	Kalwa 	down

9837	10	Arrival_Harbour	Chunabhatti 	down

9837	10	Stopped_Harbour	Chunabhatti 	13000.0	down	3	10	101

9843	1	Departure_Central	Sion 	up

9843	3	Departure_Central	Parel 	down

9846	9	Departure_Harbour	Juinagar 	up

9849	7	Arrival_Harbour	Mansarovar 	down

9849	7	Stopped_Harbour	Mansarovar 	43000.0	down	29	7	89

9851	8	Arrival_Western	Vasai 	down

9851	8	Stopped_Western	Vasai 	51780.0	down	15	0	86

9857	10	Departure_Harbour	Chunabhatti 	down

9869	8	Arrival_Central	Byculla 	up

9869	8	Stopped_Central	Byculla 	5000.0	up	12	3	33

9869	7	Departure_Harbour	Mansarovar 	down

9871	8	Departure_Western	Vasai 	down

9889	8	Departure_Central	Byculla 	up

9903	4	Arrival_Central	Thakurli 	up

9903	4	Stopped_Central	Thakurli 	50000.0	up	0	6	18

9909	10	Arrival_Central	Kurla 	down

9909	10	Stopped_Central	Kurla 	16000.0	down	4	4	71

9909	7	Arrival_Western	Nalasopara 	up

9909	7	Stopped_Western	Nalasopara 	55850.0	up	3	5	61

9914	3	Arrival_Central	Currey Road 	down

9914	3	Stopped_Central	Currey Road 	7000.0	down	2	14	73

9917	2	Arrival_Western	Bandra 	up

9917	2	Stopped_Western	Bandra 	14660.0	up	10	3	137

9923	3	Arrival_Harbour	Masjid Bunder 	up

9923	3	Stopped_Harbour	Masjid Bunder 	2000.0	up	10	2	31

9923	4	Departure_Central	Thakurli 	up

9925	4	Arrival_Western	Mahalaxmi 	down

9925	4	Stopped_Western	Mahalaxmi 	5950.0	down	2	4	54

9926	2	Arrival_Harbour	Mankhurd 	down

9926	2	Stopped_Harbour	Mankhurd 	21000.0	down	2	2	43

9929	10	Departure_Central	Kurla 	down

9929	8	Arrival_Harbour	Wadala 	up

9929	8	Stopped_Harbour	Wadala 	9000.0	up	9	6	104

9929	7	Departure_Western	Nalasopara 	up

9934	3	Departure_Central	Currey Road 	down

9937	2	Departure_Western	Bandra 	up

9943	5	Arrival_Harbour	Govandi 	down

9943	3	Departure_Harbour	Masjid Bunder 	up

9943	5	Stopped_Harbour	Govandi 	19000.0	down	4	6	87

9945	4	Departure_Western	Mahalaxmi 	down

9946	2	Departure_Harbour	Mankhurd 	down

9949	8	Departure_Harbour	Wadala 	up

9960	8	Arrival_Central	Chinchpokli 	up

9960	8	Stopped_Central	Chinchpokli 	6000.0	up	7	0	40

9963	5	Departure_Harbour	Govandi 	down

9971	6	Arrival_Harbour	Juinagar 	up

9971	6	Stopped_Harbour	Juinagar 	32000.0	up	1	4	22

9971	6	Arrival_Central	Nahur 	up

9971	6	Stopped_Central	Nahur 	28000.0	up	4	7	53

9977	2	Arrival_Central	Thane 	down

9977	2	Stopped_Central	Thane 	34000.0	down	5	3	77

9980	8	Departure_Central	Chinchpokli 	up

9989	9	Arrival_Harbour	Nerul 	up

9989	9	Arrival_Central	Thane 	up

9989	9	Stopped_Harbour	Nerul 	34000.0	up	6	13	116

9989	9	Stopped_Central	Thane 	34000.0	up	4	17	106

9989	6	Arrival_Western	Goregaon 	down

9989	6	Stopped_Western	Goregaon 	26900.0	down	7	3	105

9991	6	Departure_Harbour	Juinagar 	up

9991	6	Departure_Central	Nahur 	up

9994	4	Arrival_Harbour	Mansarovar 	down

9994	4	Stopped_Harbour	Mansarovar 	43000.0	down	1	0	12

9994	5	Arrival_Central	Nahur 	down

9994	5	Stopped_Central	Nahur 	28000.0	down	9	9	111

9997	2	Departure_Central	Thane 	down

10000	10	Arrival_Harbour	 G.T.B.nagar	down

10000	10	Stopped_Harbour	 G.T.B.nagar	11000.0	down	6	8	99

10006	3	Arrival_Central	Chinchpokli 	down

10006	3	Stopped_Central	Chinchpokli 	6000.0	down	5	11	67

10009	9	Departure_Harbour	Nerul 	up

10009	9	Departure_Central	Thane 	up

10009	6	Departure_Western	Goregaon 	down

10011	7	Arrival_Harbour	Kharghar 	down

10011	7	Stopped_Harbour	Kharghar 	41000.0	down	22	8	103

10014	4	Departure_Harbour	Mansarovar 	down

10014	5	Departure_Central	Nahur 	down

10014	3	Arrival_Harbour	Sandhurst Road 	up

10014	3	Stopped_Harbour	Sandhurst Road 	3000.0	up	13	3	41

10020	10	Departure_Harbour	 G.T.B.nagar	down

10026	3	Departure_Central	Chinchpokli 	down

10027	9	Arrival_Western	Borivali 	up

10027	9	Stopped_Western	Borivali 	33980.0	up	6	7	109

10031	7	Departure_Harbour	Kharghar 	down

10034	3	Departure_Harbour	Sandhurst Road 	up

10047	9	Departure_Western	Borivali 	up

10050	4	Arrival_Western	Mumbai Central 	down

10050	4	Stopped_Western	Mumbai Central 	4480.0	down	0	7	47

10051	8	Arrival_Central	Currey Road 	up

10051	8	Stopped_Central	Currey Road 	7000.0	up	9	2	47

10054	2	Arrival_Western	Khar Road 	up

10054	2	Stopped_Western	Khar Road 	16290.0	up	4	7	134

10057	1	Arrival_Central	Kurla 	up

10057	1	Stopped_Central	Kurla 	16000.0	up	17	5	123

10063	7	Arrival_Central	Thakurli 	down

10063	7	Stopped_Central	Thakurli 	50000.0	down	25	7	48

10070	4	Departure_Western	Mumbai Central 	down

10070	3	Arrival_Harbour	Dockyard Road 	up

10070	3	Stopped_Harbour	Dockyard Road 	3500.0	up	8	1	48

10071	8	Departure_Central	Currey Road 	up

10074	2	Departure_Western	Khar Road 	up

10077	1	Departure_Central	Kurla 	up

10083	7	Departure_Central	Thakurli 	down

10089	2	Arrival_Harbour	Govandi 	down

10089	2	Stopped_Harbour	Govandi 	19000.0	down	0	2	41

10090	3	Departure_Harbour	Dockyard Road 	up

10091	8	Arrival_Harbour	 G.T.B.nagar	up

10091	8	Stopped_Harbour	 G.T.B.nagar	11000.0	up	17	6	115

10096	5	Arrival_Western	Kelve Road 	up

10096	5	Stopped_Western	Kelve Road 	82550.0	up	1	7	35

10097	3	Arrival_Central	Byculla 	down

10097	3	Stopped_Central	Byculla 	5000.0	down	3	11	59

10106	5	Arrival_Harbour	Chembur 	down

10106	5	Stopped_Harbour	Chembur 	17000.0	down	4	5	86

10109	2	Departure_Harbour	Govandi 	down

10111	8	Departure_Harbour	 G.T.B.nagar	up

10116	5	Departure_Western	Kelve Road 	up

10117	3	Departure_Central	Byculla 	down

10126	3	Arrival_Harbour	Reay Road 	up

10126	5	Departure_Harbour	Chembur 	down

10126	3	Stopped_Harbour	Reay Road 	4000.0	up	10	2	56

10134	4	Arrival_Western	Grant Road 	down

10134	4	Stopped_Western	Grant Road 	3590.0	down	0	6	41

10134	6	Arrival_Harbour	Nerul 	up

10134	6	Stopped_Harbour	Nerul 	34000.0	up	0	1	21

10143	8	Arrival_Central	Parel 	up

10143	8	Stopped_Central	Parel 	8000.0	up	3	2	48

10143	10	Arrival_Central	Sion 	down

10143	10	Stopped_Central	Sion 	13000.0	down	6	6	71

10146	3	Departure_Harbour	Reay Road 	up

10151	9	Arrival_Harbour	Seawoods-Darave 	up

10151	9	Arrival_Central	Kalwa 	up

10151	9	Stopped_Harbour	Seawoods-Darave 	36000.0	up	3	20	99

10151	9	Stopped_Central	Kalwa 	36000.0	up	2	16	92

10154	4	Departure_Western	Grant Road 	down

10154	6	Departure_Harbour	Nerul 	up

10154	7	Arrival_Central	Dombivli 	down

10154	7	Stopped_Central	Dombivli 	49000.0	down	20	4	64

10156	8	Arrival_Western	Naigaon 	down

10156	8	Stopped_Western	Naigaon 	47790.0	down	11	2	95

10157	4	Arrival_Harbour	Kharghar 	down

10157	4	Stopped_Harbour	Kharghar 	41000.0	down	1	0	13

10157	5	Arrival_Central	Bhandup 	down

10157	5	Stopped_Central	Bhandup 	26000.0	down	9	5	115

10163	8	Departure_Central	Parel 	up

10163	10	Departure_Central	Sion 	down

10163	10	Arrival_Harbour	Wadala 	down

10163	10	Stopped_Harbour	Wadala 	9000.0	down	5	10	94

10168	2	Arrival_Western	Santacruz 	up

